"","CHROM","POS","Bulk","Parent","Interaction"
"result.33017","VIII",155635,1.773723,0.1310028,-0.3022344
"result.33117","VIII",15569,-0.03507893,-0.09450449,0.2782007
"result.33217","VIII",155994,1.412419,0.078692,0.05475937
"result.33317","VIII",156096,1.702687,0.03819344,-0.2809667
"result.33417","VIII",156276,1.350018,-0.06831852,-0.04959968
"result.33517","VIII",156307,1.381781,-0.01635073,-0.0639704
"result.33617","VIII",156420,1.212865,0.09117241,-0.1302681
"result.33717","VIII",156477,1.435001,0.08179274,-0.23506
"result.33817","VIII",156690,1.439866,0.05524154,0.07797194
"result.33917","VIII",156698,1.478742,0.06777421,0.02505087
"result.34017","VIII",156724,1.656113,0.04022813,0.04591782
"result.34117","VIII",157424,1.248245,0.03584927,0.05292889
"result.34217","VIII",157494,1.487212,-0.00543139,0.02851809
"result.34317","VIII",157495,1.440421,0.01438616,0.08285639
"result.34417","VIII",157497,1.477318,0.01548068,0.05586773
"result.34517","VIII",157616,1.385314,-0.03833586,0.03052598
"result.34617","VIII",157807,1.312963,-0.02519879,0.1604437
"result.34717","VIII",158014,1.51834,0.03072391,0.005106923
"result.34817","VIII",158566,1.65853,0.01431799,-0.1379747
"result.34917","VIII",158962,1.535979,0.07760369,-0.1160245
"result.35017","VIII",159238,1.340803,-0.02947591,0.281945
"result.35117","VIII",159377,1.584311,-0.0240631,-0.3010492
"result.35217","VIII",159406,1.466384,-0.1143156,-0.07527108
"result.35317","VIII",159599,1.229423,-0.02561326,0.06110413
"result.35417","VIII",159758,1.294947,-0.1168342,0.1861869
"result.35517","VIII",159848,1.41431,-0.1890219,0.2153283
"result.35617","VIII",159950,1.334639,0.05470268,0.1860696
"result.35716","VIII",160136,1.323504,0.05709494,0.05659035
"result.35816","VIII",160385,1.419355,0.09996999,-0.2040542
"result.35916","VIII",160596,1.605776,0.1038199,-0.1393054
"result.36016","VIII",160870,1.084664,-0.2725218,0.6782175
"result.36116","VIII",160876,1.086637,-0.3470973,0.7642584
"result.36216","VIII",161504,1.421986,-0.09069952,0.1619369
"result.36316","VIII",161994,1.561523,-0.1554717,0.1358761
"result.36416","VIII",162618,1.841847,0.1161133,-0.3098923
"result.36516","VIII",162628,1.806495,0.1972622,-0.3088621
"result.36616","VIII",162837,1.823892,-0.1345292,-0.310545
"result.36716","VIII",162897,1.692319,-0.04232497,-0.1420188
"result.36816","VIII",163422,1.527154,-0.1145651,-0.00156022
"result.36916","VIII",163476,1.689481,-0.01904819,-0.1173498
"result.37016","VIII",163571,1.319725,0.1643989,0.1363034
"result.37116","VIII",163731,1.520131,0.03323657,-0.1039832
"result.37216","VIII",164380,1.839383,0.1429636,-0.3193097
"result.37316","VIII",164613,1.701638,0.09553943,-0.1135905
"result.37416","VIII",164807,1.466509,0.07994679,0.01245458
"result.37516","VIII",164863,1.286499,-0.0005153754,0.2386787
"result.37616","VIII",164891,1.334406,-0.02596983,0.1719859
"result.37716","VIII",164893,1.334406,-0.02596983,0.1719859
"result.37816","VIII",164927,1.664854,0.0906921,-0.2663231
"result.37916","VIII",164952,1.817216,-0.008309518,-0.302644
"result.38016","VIII",165143,1.757971,0.09203718,-0.3216954
"result.38116","VIII",165278,1.688383,0.2076978,-0.1224092
"result.38216","VIII",165572,1.850497,-0.06095957,-0.2598618
"result.38316","VIII",165588,1.731211,-0.003519319,-0.1551034
"result.38416","VIII",165608,1.428977,-0.05525214,0.1819151
"result.38516","VIII",165647,1.457537,0.00790252,0.1633356
"result.38616","VIII",165710,1.601339,0.009265648,-0.04166638
"result.38716","VIII",165734,1.58349,0.08113054,-0.1477649
"result.38816","VIII",165797,1.871496,0.1876614,-0.5283717
"result.38916","VIII",165995,1.59706,-0.1183189,-0.06274498
"result.39016","VIII",166031,1.601543,-0.1333114,0.1336045
"result.39116","VIII",166046,1.567892,-0.08751821,0.2374166
"result.39216","VIII",166130,1.568247,0.006241006,0.1000226
"result.39316","VIII",166195,1.568542,0.2002228,0.08796144
"result.39416","VIII",166367,1.385572,-0.1197413,0.2023595
"result.39516","VIII",166391,1.513467,-0.08408136,0.07581261
"result.39616","VIII",166445,1.600019,-0.2477025,0.3670108
"result.39716","VIII",166604,1.661073,-0.06868707,-0.1776042
"result.39816","VIII",166655,1.43101,-0.1407278,0.04107637
"result.39916","VIII",16671,0.2273593,-0.08051529,0.153001
"result.40016","VIII",166812,1.704188,0.1090394,0.02247094
"result.40116","VIII",166991,1.475565,0.004647838,-0.01368766
"result.40216","VIII",167096,1.557543,-0.2787045,0.03169349
"result.40316","VIII",167277,1.640681,0.05342037,-0.05209527
"result.40416","VIII",167453,1.649753,-0.05557377,-0.04050846
"result.40516","VIII",167475,1.523092,0.04425725,0.05088425
"result.40616","VIII",167487,1.439572,-0.06465242,0.2546409
"result.40716","VIII",167496,1.359729,-0.0936448,0.301006
"result.40816","VIII",167512,1.39821,-0.1167589,0.2824878
"result.40916","VIII",167569,1.5521,0.0005339241,0.02730683
"result.41016","VIII",167580,1.591584,-0.02131659,0.004053211
"result.41116","VIII",167637,1.763014,0.2273745,-0.2163584
"result.41216","VIII",167656,1.788146,0.2802372,-0.1817671
"result.41316","VIII",167671,1.694258,0.2208006,-0.06147987
"result.41416","VIII",167797,1.524,0.2714079,-0.1935819
"result.41516","VIII",167848,1.516658,0.009408724,0.01523127
"result.41616","VIII",167910,1.451247,-0.129807,0.250278
"result.41716","VIII",167923,1.363822,-0.1959081,0.4690492
"result.41816","VIII",167968,1.524722,-0.220367,0.2281312
"result.41916","VIII",16805,0.1333518,-0.2415766,0.3734865
"result.42016","VIII",168241,1.748375,-0.1337957,-0.03449812
"result.42116","VIII",168253,1.84114,-0.1330631,-0.09575727
"result.42216","VIII",168433,1.849438,0.006471603,-0.3724826
"result.42316","VIII",168732,1.538441,-0.05995601,0.1526825
"result.42416","VIII",16886,0.6051308,0.1394705,-0.2831772
"result.42516","VIII",169196,1.637446,-0.03055422,-0.1286555
"result.42616","VIII",169586,1.845822,0.04950409,-0.2535799
"result.42716","VIII",169769,1.56069,-0.08104666,0.2173012
"result.42816","VIII",17019,0.3453029,0.0933572,-0.1199616
"result.42916","VIII",171273,1.459721,-0.04400277,0.2251928
"result.43016","VIII",171537,1.345254,-0.04087953,0.3518727
"result.43116","VIII",171564,1.426209,-0.08975718,0.2231269
"result.43216","VIII",171761,1.618825,-0.07910506,-0.1155367
"result.43316","VIII",17227,0.525939,0.1859071,-0.3246295
"result.43416","VIII",172296,1.555566,-0.1252953,0.2173061
"result.43516","VIII",17230,0.4969185,0.172238,-0.2919079
"result.43616","VIII",172361,1.803108,0.2750615,-0.3353207
"result.43716","VIII",172443,1.719045,-0.2543586,0.1121265
"result.43816","VIII",172560,2.011984,-0.1226058,-0.2637742
"result.43915","VIII",172608,1.661952,-0.187108,0.3665827
"result.44015","VIII",172701,1.783272,0.1058257,-0.1004204
"result.44115","VIII",172808,1.634864,0.06312309,0.1100393
"result.44215","VIII",172909,1.656657,-0.005997772,0.008842564
"result.44315","VIII",173105,1.664589,-0.02735693,0.1743703
"result.44415","VIII",173113,1.85247,0.07901739,-0.07471631
"result.44515","VIII",173136,1.558186,0.1966186,-0.1572122
"result.44615","VIII",17315,0.4342885,0.08622981,-0.1137946
"result.44715","VIII",173184,1.814882,0.1159654,-0.282811
"result.44815","VIII",173412,1.550757,-0.08522407,0.1949409
"result.44915","VIII",173562,1.800181,0.09571154,0.1158187
"result.45015","VIII",173637,1.870192,-0.1508391,0.07818087
"result.45115","VIII",173923,1.86179,-0.005291018,-0.1428683
"result.45215","VIII",174120,1.688933,0.05212236,0.02476087
"result.45315","VIII",174165,1.860814,0.2301975,-0.3053961
"result.45415","VIII",174717,1.868015,0.048292,-0.220181
"result.45515","VIII",175141,1.305314,-0.1509923,0.1266376
"result.45615","VIII",175263,1.60518,-0.1072141,0.1822104
"result.45715","VIII",17528,0.1575157,0.06250687,0.3030491
"result.45815","VIII",175542,1.658311,0.2051545,-0.3163858
"result.45915","VIII",175661,1.665318,-0.03126159,-0.004577436
"result.46015","VIII",175731,1.687632,-0.04307416,0.1396505
"result.46115","VIII",175734,1.635273,-0.07697944,0.2411434
"result.46215","VIII",176243,1.805645,0.01826229,0.1426167
"result.46315","VIII",17627,0.2041167,0.0109214,-0.09257403
"result.46415","VIII",176826,1.904047,-0.07886436,-0.03855499
"result.46515","VIII",177113,1.93737,-0.009569451,-0.2814853
"result.46615","VIII",177249,1.882984,0.1792249,-0.4122329
"result.46715","VIII",177333,1.589778,-0.1874748,0.3798687
"result.46815","VIII",17751,0.3078725,0.3525681,-0.1007516
"result.46915","VIII",177610,1.700743,0.09504041,0.2793824
"result.47015","VIII",177793,1.85039,0.1419511,-0.1158425
"result.47115","VIII",178110,1.957324,0.1291613,-0.165648
"result.47215","VIII",178125,1.846128,0.05875981,-0.0572613
"result.47315","VIII",178134,1.891864,0.09825227,-0.07038841
"result.47415","VIII",178196,1.850314,-0.1192064,-0.02529635
"result.47515","VIII",178230,1.859646,0.07814064,-0.1708867
"result.47615","VIII",178242,1.883931,0.02942713,-0.2350234
"result.47715","VIII",178458,2.019888,-0.03894998,-0.162734
"result.47815","VIII",178659,1.877986,0.06457884,-0.1140589
"result.47915","VIII",178672,1.662868,-0.00790957,0.1149234
"result.48015","VIII",178873,1.475907,-0.007575794,0.1563747
"result.48115","VIII",17904,0.2490355,0.02046243,0.02588387
"result.48215","VIII",179071,1.661744,-0.08562457,0.05474733
"result.48315","VIII",179085,1.613141,-0.02100008,-0.02523551
"result.48415","VIII",179142,2.014281,0.1249699,-0.4339427
"result.48515","VIII",179241,1.876473,-0.02163635,-0.01695845
"result.48615","VIII",179265,1.727399,-0.201361,0.3173857
"result.48715","VIII",179402,1.781747,-0.1034018,-0.09823699
"result.48815","VIII",179572,2.05449,0.2072542,-0.6385762
"result.48915","VIII",179871,1.841519,0.06248696,-0.262943
"result.49015","VIII",179923,1.716089,-0.08196197,-0.1514179
"result.49115","VIII",180100,1.708025,-0.01687664,0.2082203
"result.49215","VIII",180223,1.855077,0.03714517,0.01690407
"result.49315","VIII",180749,1.947672,0.07297261,-0.2051152
"result.49415","VIII",180818,2.203568,0.08952569,-0.4872848
"result.49515","VIII",18094,0.15753,-0.1485759,0.1694653
"result.49615","VIII",181049,1.952855,0.07785293,-0.4424422
"result.49714","VIII",18107,0.1131806,-0.1969332,0.2010247
"result.49814","VIII",181082,1.756449,0.1559539,-0.2929503
"result.49914","VIII",181124,1.799101,0.0373508,-0.2146851
"result.50014","VIII",181132,1.86105,0.06817707,-0.2050123
"result.50114","VIII",181265,1.868811,0.06099538,-0.08170429
"result.50214","VIII",181842,1.783366,-0.03197832,0.0158729
"result.50314","VIII",182852,1.81891,0.08356795,-0.007676535
"result.50414","VIII",183041,1.779673,0.002706887,-0.03442998
"result.50514","VIII",183402,1.726609,-0.2275772,0.2406977
"result.50614","VIII",183482,2.135924,-0.09360858,-0.3863782
"result.50714","VIII",183593,1.740793,-0.1502647,0.2460247
"result.50814","VIII",183728,2.185169,0.01986859,-0.307115
"result.50914","VIII",183744,2.03989,0.07343066,-0.1731841
"result.51014","VIII",183845,1.518815,-0.128733,0.4212146
"result.51114","VIII",183913,1.619755,-0.07663796,0.3265528
"result.51214","VIII",183923,1.766316,-0.01270002,0.2251485
"result.51314","VIII",183971,1.791826,0.0469856,0.04708558
"result.51414","VIII",184065,1.785162,0.03717312,-0.05484069
"result.51514","VIII",184122,1.867891,-0.07051185,-0.09397792
"result.51614","VIII",184171,1.952778,-0.06415489,-0.2322143
"result.51714","VIII",184281,1.695269,0.04062277,-0.02753966
"result.51814","VIII",184323,1.654481,0.1390594,0.0855181
"result.51914","VIII",184374,1.826107,0.04647055,0.009312645
"result.52014","VIII",184453,1.967784,-0.2462888,-0.08216504
"result.52114","VIII",184572,2.726888,0.05745111,-0.7253931
"result.52214","VIII",184766,1.661449,0.002355714,-0.1206737
"result.52314","VIII",184847,1.746153,0.05486931,-0.299516
"result.52414","VIII",184872,1.647704,-0.01405119,-0.07864935
"result.52514","VIII",185022,1.690366,-0.2195397,0.2444691
"result.52614","VIII",185064,1.769781,-0.1723273,0.03757821
"result.52714","VIII",185352,2.339865,-0.0539209,-0.2841539
"result.52814","VIII",18542,0.4360225,0.1418638,-0.1902628
"result.52914","VIII",185480,1.981538,0.04453939,0.07358486
"result.53014","VIII",185547,2.17972,-0.1029696,-0.2703654
"result.53114","VIII",185766,1.855424,0.09414163,-0.08531499
"result.53214","VIII",186657,1.823802,-0.08438433,0.0300795
"result.53314","VIII",186699,1.819835,-0.02094309,-0.01718085
"result.53414","VIII",186870,1.913939,-0.009818566,0.2260236
"result.53514","VIII",186921,2.0913,0.05551597,-0.05477062
"result.53614","VIII",18702,0.1761296,-0.1196148,0.09354737
"result.53714","VIII",187320,2.0422,-0.06361773,-0.296385
"result.53814","VIII",187527,2.114882,-0.08614233,-0.2080785
"result.53914","VIII",187898,1.768989,-0.2388715,0.3381617
"result.54014","VIII",187908,1.814193,-0.2520804,0.3517581
"result.54114","VIII",18855,0.3514344,-0.05348098,0.008915928
"result.54214","VIII",188821,2.236564,0.1318322,-0.1296481
"result.54314","VIII",188841,2.010248,0.1816029,0.008120197
"result.54414","VIII",188842,2.028148,0.1915456,0.008280352
"result.54514","VIII",188846,1.983643,0.1886774,0.05226963
"result.54614","VIII",189097,1.658289,-0.03459274,0.1895969
"result.54714","VIII",189356,2.402536,-0.02142024,-0.2216059
"result.54814","VIII",18957,0.2810992,-0.1798515,0.08180173
"result.54914","VIII",189608,2.375674,0.09145602,-0.1347864
"result.55014","VIII",18989,0.3282201,-0.1978257,0.08346674
"result.55114","VIII",190064,2.241458,0.2794916,-0.5754928
"result.55214","VIII",19013,0.3876043,-0.1698279,0.03140827
"result.55314","VIII",19058,0.4692757,0.01418727,-0.134218
"result.55414","VIII",19062,0.5044093,0.05682161,-0.1709997
"result.55514","VIII",19077,0.5740725,0.01777703,-0.1806013
"result.55614","VIII",190872,2.232491,-0.1871997,0.2227489
"result.55714","VIII",191348,2.408812,-0.04701136,0.1422658
"result.55814","VIII",191478,2.359979,-0.05206094,0.1381667
"result.55914","VIII",191643,2.659983,-0.03010427,0.203376
"result.56014","VIII",192124,2.097552,-0.1842143,0.3292012
"result.56114","VIII",192454,2.339759,-0.01068953,0.7135667
"result.56214","VIII",192694,2.136125,0.1002562,-0.06158874
"result.56314","VIII",192740,2.715655,0.03580813,-0.008545763
"result.56414","VIII",193183,2.174752,0.3221735,-0.01679187
"result.56514","VIII",193245,2.832735,-0.1284441,-0.03943676
"result.56614","VIII",195005,2.703517,0.1212186,0.08674046
"result.56714","VIII",195259,2.738173,0.07256945,-0.3404858
"result.56814","VIII",196135,3.02822,0.03886772,-0.09711647
"result.56914","VIII",196858,3.176891,-0.04036833,-0.3385044
"result.57014","VIII",197020,3.41526,-0.2506983,-0.4617669
"result.57114","VIII",19706,0.2684683,-0.1196146,0.02603413
"result.57214","VIII",197262,2.795675,0.1856056,-0.6234521
"result.57314","VIII",197407,2.647569,-0.2181942,0.1003438
"result.57414","VIII",197491,2.964316,-0.08184705,-0.148138
"result.57514","VIII",197974,3.621,-0.120791,-0.6668598
"result.57614","VIII",198043,3.437487,0.3124634,-0.665423
"result.57714","VIII",198394,3.314966,0.1048012,-0.7541457
"result.57814","VIII",198549,2.937536,-0.02795381,0.02439192
"result.57914","VIII",198648,3.253104,-0.1029188,-0.2507329
"result.58014","VIII",199180,2.99147,-0.2018984,0.1819438
"result.58114","VIII",199315,3.0487,0.145083,-0.6026332
"result.58214","VIII",199325,2.837917,0.1136652,-0.2714811
"result.58314","VIII",199349,2.98817,0.1592322,-0.3370323
"result.58414","VIII",199794,2.895769,-0.09963222,0.4256082
"result.58514","VIII",200213,3.21404,0.1856437,-0.451388
"result.58614","VIII",200350,2.594876,0.2855752,0.133327
"result.58714","VIII",200357,2.606739,0.3168125,0.140921
"result.58814","VIII",200453,3.103006,-0.3085655,-0.1681085
"result.58914","VIII",200500,3.288378,-0.02269892,-0.4559286
"result.59014","VIII",200720,2.565849,-0.09562365,0.5024883
"result.59114","VIII",200796,3.122361,-0.07476234,-0.1515696
"result.59214","VIII",201388,3.082494,-0.2231624,-0.1894089
"result.59314","VIII",201398,3.138121,-0.2687743,-0.1676127
"result.59414","VIII",201590,2.867705,0.08356843,-0.2533273
"result.59514","VIII",201645,3.305054,0.00240674,-0.538956
"result.59614","VIII",201673,3.241757,-0.03654768,-0.188866
"result.59714","VIII",201705,3.044522,-0.1031761,-0.01088014
"result.59814","VIII",201764,3.188716,0.02688705,-0.2298778
"result.59914","VIII",201817,3.216238,-0.1877276,-0.2292134
"result.60014","VIII",201877,3.118113,0.1315018,-0.2366483
"result.60114","VIII",202037,2.781188,-0.227316,0.3419395
"result.60214","VIII",202048,2.938883,-0.1579803,0.1117063
"result.60314","VIII",202145,2.903519,-0.113652,-0.1252994
"result.60414","VIII",202179,3.810438,0.1048601,-1.025607
"result.60514","VIII",20228,0.6161358,0.1545887,-0.4287188
"result.60614","VIII",202541,3.135876,0.3998206,-0.308217
"result.60714","VIII",202565,3.114032,0.2988618,-0.3359031
"result.60814","VIII",202757,2.99533,-0.06763183,-0.1789161
"result.60914","VIII",202785,3.11532,-0.04418705,-0.3958085
"result.61014","VIII",202937,3.341466,0.03500909,-0.3450283
"result.61114","VIII",203042,3.16816,-0.2421119,-0.3698099
"result.61214","VIII",203114,3.179306,0.09511791,-0.5269969
"result.61314","VIII",203186,3.100032,0.00210077,-0.3293475
"result.61414","VIII",203203,3.379988,-0.06431219,-0.7174314
"result.61514","VIII",203641,2.937031,-0.1632834,0.1828309
"result.61614","VIII",203659,2.612957,-0.2500471,0.3241952
"result.61714","VIII",203815,3.21645,-0.005720316,-0.02664361
"result.61814","VIII",203883,3.295403,0.1211708,-0.5014456
"result.61914","VIII",203922,2.609118,-0.06538346,0.1952095
"result.62014","VIII",204071,3.186646,0.2388158,-0.4552532
"result.62114","VIII",204086,3.128375,0.2206419,-0.420827
"result.62214","VIII",204117,3.172051,0.1633675,-0.500292
